label	accession	organism	protein	clade	source	note	status
PsrAPhsASrrA_Wells_17	DesulfurstibPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfurstibPsrA	OK
PsrAPhsASrrA_Wells_18	EggerlentPsrA1	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=EggerlentPsrA1	OK
PsrAPhsASrrA_Wells_19	EnterorhabcaecPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=EnterorhabcaecPsrA	OK
PsrAPhsASrrA_Wells_20	FerrikyonPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FerrikyonPsrA	OK
PsrAPhsASrrA_Wells_21	FlexisinuPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FlexisinuPsrA	OK
PsrAPhsASrrA_Wells_22	GordonpamePsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=GordonpamePsrA	OK
PsrAPhsASrrA_Wells_23	HalanaerosulfPsrA2	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalanaerosulfPsrA2	OK
PsrAPhsASrrA_Wells_24	HalodesulfurformPsrA2	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalodesulfurformPsrA2	OK
PsrAPhsASrrA_Wells_25	HaloruvacuoPsrA2	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HaloruvacuoPsrA2	OK
PsrAPhsASrrA_Wells_26	HippealviPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HippealviPsrA	OK
PsrAPhsASrrA_Wells_27	HyunjejuPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HyunjejuPsrA	OK
PsrAPhsASrrA_Wells_28	LabilimanganPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=LabilimanganPsrA	OK
PsrAPhsASrrA_Wells_29	LutimaritiPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=LutimaritiPsrA	OK
PsrAPhsASrrA_Wells_30	MarinifragPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MarinifragPsrA	OK
PsrAPhsASrrA_Wells_31	MeliorirosePsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MeliorirosePsrA	OK
PsrAPhsASrrA_Wells_32	NatronogregPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=NatronogregPsrA	OK
PsrAPhsASrrA_Wells_33	PelodictphaeoPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PelodictphaeoPsrA	OK
PsrAPhsASrrA_Wells_34	ProtcolumbPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ProtcolumbPsrA	OK
PsrAPhsASrrA_Wells_35	PseudodesulfprofPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PseudodesulfprofPsrA	OK
PsrAPhsASrrA_Wells_36	PyroislaPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PyroislaPsrA	OK
PsrAPhsASrrA_Wells_37	SalipaauraPsrA1	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SalipaauraPsrA1	OK
PsrAPhsASrrA_Wells_38	SalmonenterPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SalmonenterPsrA	OK
PsrAPhsASrrA_Wells_39	ShewanbaltPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ShewanbaltPsrA	OK
PsrAPhsASrrA_Wells_40	SlackexigPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SlackexigPsrA	OK
PsrAPhsASrrA_Wells_41	SporomacidPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SporomacidPsrA	OK
PsrAPhsASrrA_Wells_42	SulfurospbarnPsrA1	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurospbarnPsrA1	OK
PsrAPhsASrrA_Wells_43	SulfurospdeleyPsrA1	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurospdeleyPsrA1	OK
PsrAPhsASrrA_Wells_44	SunxelliptPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SunxelliptPsrA	OK
PsrAPhsASrrA_Wells_45	ThermodesulfcommPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermodesulfcommPsrA	OK
PsrAPhsASrrA_Wells_46	ThermofipenPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermofipenPsrA	OK
PsrAPhsASrrA_Wells_47	ThermusbrocPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermusbrocPsrA	OK
PsrAPhsASrrA_Wells_48	ThermusscotPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermusscotPsrA	OK
PsrAPhsASrrA_Wells_49	ThiothrcaldPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiothrcaldPsrA	OK
PsrAPhsASrrA_Wells_50	WolinsuccPsrA	Wells_et_al_MAG	PsrAPhsASrrA	PsrAPhsASrrA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=WolinsuccPsrA	OK
TtrASrdA_Wells_01	AchromarsenTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AchromarsenTtrA	OK
TtrASrdA_Wells_02	AcidocaenTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AcidocaenTtrA	OK
TtrASrdA_Wells_03	AliiviwodanTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AliiviwodanTtrA	OK
TtrASrdA_Wells_04	ArabmassilTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ArabmassilTtrA	OK
TtrASrdA_Wells_05	AromaromaTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AromaromaTtrA	OK
TtrASrdA_Wells_06	AzospirhaloTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AzospirhaloTtrA	OK
TtrASrdA_Wells_07	BacilselenaTtrA1	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BacilselenaTtrA1	OK
TtrASrdA_Wells_08	BordebronchTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BordebronchTtrA	OK
TtrASrdA_Wells_09	ButtiagaviTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ButtiagaviTtrA	OK
TtrASrdA_Wells_10	CaldiarchsubtTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CaldiarchsubtTtrA	OK
TtrASrdA_Wells_11	CampygeoTtrA2	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CampygeoTtrA2	OK
TtrASrdA_Wells_12	CarboxydocelsporoTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CarboxydocelsporoTtrA	OK
TtrASrdA_Wells_13	CitrobraakTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CitrobraakTtrA	OK
TtrASrdA_Wells_14	ComamoaquaTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ComamoaquaTtrA	OK
TtrASrdA_Wells_15	DechloroagitTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DechloroagitTtrA	OK
TtrASrdA_Wells_16	DenitroacetTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DenitroacetTtrA	OK
TtrASrdA_Wells_17	DesulfitometaTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfitometaTtrA	OK
TtrASrdA_Wells_18	DesulfomtiedTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfomtiedTtrA	OK
TtrASrdA_Wells_19	DesulfovmexiTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfovmexiTtrA	OK
TtrASrdA_Wells_20	DesulfurstibTtrA1	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfurstibTtrA1	OK
TtrASrdA_Wells_21	EggerlentTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=EggerlentTtrA	OK
TtrASrdA_Wells_22	GeoalkalisubtTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=GeoalkalisubtTtrA	OK
TtrASrdA_Wells_23	GordonpameTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=GordonpameTtrA	OK
TtrASrdA_Wells_24	HalobihaloTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalobihaloTtrA	OK
TtrASrdA_Wells_25	HalogranamyloTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalogranamyloTtrA	OK
TtrASrdA_Wells_26	HalomonilicTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalomonilicTtrA	OK
TtrASrdA_Wells_27	HalorukocuTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalorukocuTtrA	OK
TtrASrdA_Wells_28	HistophsomniTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HistophsomniTtrA	OK
TtrASrdA_Wells_29	KlebsioxytoTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=KlebsioxytoTtrA	OK
TtrASrdA_Wells_30	MannevariTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MannevariTtrA	OK
TtrASrdA_Wells_31	MarinospminuTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MarinospminuTtrA	OK
TtrASrdA_Wells_32	MoriteldasaTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MoriteldasaTtrA	OK
TtrASrdA_Wells_33	OceanimonbaumTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=OceanimonbaumTtrA	OK
TtrASrdA_Wells_34	PaenalhominTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PaenalhominTtrA	OK
TtrASrdA_Wells_35	PelobacselenTtrA2	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PelobacselenTtrA2	OK
TtrASrdA_Wells_36	ProthausTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ProthausTtrA	OK
TtrASrdA_Wells_37	ProvidstuaTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ProvidstuaTtrA	OK
TtrASrdA_Wells_38	PseudomonflexTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PseudomonflexTtrA	OK
TtrASrdA_Wells_39	PyroarsenTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PyroarsenTtrA	OK
TtrASrdA_Wells_40	RubritflocTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=RubritflocTtrA	OK
TtrASrdA_Wells_41	SalmonenterTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SalmonenterTtrA	OK
TtrASrdA_Wells_42	Shewanbalt1TtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=Shewanbalt1TtrA	OK
TtrASrdA_Wells_43	SulfobacacidTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfobacacidTtrA	OK
TtrASrdA_Wells_44	ThalassobaccyriTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThalassobaccyriTtrA	OK
TtrASrdA_Wells_45	ThermantoyoTtrA1	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermantoyoTtrA1	OK
TtrASrdA_Wells_46	ThermogutterriTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermogutterriTtrA	OK
TtrASrdA_Wells_47	ThermustengTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermustengTtrA	OK
TtrASrdA_Wells_48	ThiohalomondenitrTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiohalomondenitrTtrA	OK
TtrASrdA_Wells_49	VirgibachaloTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=VirgibachaloTtrA	OK
TtrASrdA_Wells_50	YokeneregenTtrA	Wells_et_al_MAG	TtrASrdA	TtrASrdA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=YokeneregenTtrA	OK
bSreASoeA_Wells_01	AcidicryptbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AcidicryptbSreA	OK
bSreASoeA_Wells_02	AcidihaloprospebSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AcidihaloprospebSreA	OK
bSreASoeA_Wells_03	AfipiafelisbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AfipiafelisbSreA	OK
bSreASoeA_Wells_04	AlkalispirmobilebSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AlkalispirmobilebSreA	OK
bSreASoeA_Wells_05	AquifexaeolibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AquifexaeolibSreA	OK
bSreASoeA_Wells_06	BeggialeptobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BeggialeptobSreA	OK
bSreASoeA_Wells_07	Burkcenoce1bSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=Burkcenoce1bSreA	OK
bSreASoeA_Wells_08	BurknovacalbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BurknovacalbSreA	OK
bSreASoeA_Wells_09	CabalglatheibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CabalglatheibSreA	OK
bSreASoeA_Wells_10	CabalterrebSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=CabalterrebSreA	OK
bSreASoeA_Wells_11	DankookrubrabSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DankookrubrabSreA	OK
bSreASoeA_Wells_12	EctothiomongolbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=EctothiomongolbSreA	OK
bSreASoeA_Wells_13	FerriphasamnibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FerriphasamnibSreA	OK
bSreASoeA_Wells_14	FilomicromaribSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FilomicromaribSreA	OK
bSreASoeA_Wells_15	HalomonsalibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalomonsalibSreA	OK
bSreASoeA_Wells_16	HydrogenicaldibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HydrogenicaldibSreA	OK
bSreASoeA_Wells_17	InmirathermobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=InmirathermobSreA	OK
bSreASoeA_Wells_18	KilolitopebSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=KilolitopebSreA	OK
bSreASoeA_Wells_19	MagnetofaaustralbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MagnetofaaustralbSreA	OK
